번호,신고일,구정보,주소,유형,조치일
1998,2025-08-11,영등포구,서울특별시 영등포구 대림동 779-19,상기 사항 외 보도,2025-08-11
1999,2025-08-11,영등포구,서울특별시 영등포구 대림동 774,상기 사항 외 보도,2025-08-11
2000,2025-08-11,영등포구,서울특별시 영등포구 도림동 254-7,상기 사항 외 보도,2025-08-11
2001,2025-08-11,영등포구,서울특별시 영등포구 도림동 82-24,보도와 차도가 구분된 도로의 차도,2025-08-11
2002,2025-08-11,영등포구,서울특별시 영등포구 영등포동 618-175,보도와 차도가 구분된 도로의 차도,2025-08-11
2003,2025-08-11,중구,서울특별시 중구 중림동 900-1,상기 사항 외 보도,2025-08-11
2004,2025-08-11,중구,서울특별시 중구 중림동 900-1,상기 사항 외 보도,2025-08-11
2005,2025-08-11,중구,서울특별시 중구 중림동 900-1,상기 사항 외 보도,2025-08-11
2006,2025-08-11,중구,서울특별시 중구 중림동 401-1,상기 사항 외 보도,2025-08-11
2007,2025-08-11,중구,서울특별시 중구 중림동 200,횡단보도 주변(3m),2025-08-11
2008,2025-08-11,송파구,서울특별시 송파구 송파동 168,횡단보도 주변(3m),2025-08-11
2009,2025-08-11,구로구,서울특별시 구로구 구로동 142-77,보도와 차도가 구분된 도로의 차도,2025-08-11
2010,2025-08-11,영등포구,서울특별시 영등포구 당산동3가 200-4,횡단보도 주변(3m),2025-08-11
2011,2025-08-11,구로구,서울특별시 구로구 구로동 212-17,횡단보도 주변(3m),2025-08-11
2012,2025-08-11,관악구,서울특별시 관악구 봉천동 196-1,보도와 차도가 구분된 도로의 차도,2025-08-11
2013,2025-08-11,은평구,서울특별시 은평구 녹번동 153-1,횡단보도 주변(3m),2025-08-11
2014,2025-08-11,관악구,서울특별시 관악구 봉천동 196-1,보도와 차도가 구분된 도로의 차도,2025-08-11
2015,2025-08-11,동작구,서울특별시 동작구 상도동 439,횡단보도 주변(3m),2025-08-11
2016,2025-08-11,서초구,서울특별시 서초구 양재동 298-17,보도와 차도가 구분된 도로의 차도,2025-08-11
2017,2025-08-11,강남구,서울특별시 강남구 청담동 80-16,보도와 차도가 구분된 도로의 차도,2025-08-11
2018,2025-08-11,은평구,서울특별시 은평구 대조동 38-10,상기 사항 외 보도,2025-08-11
2019,2025-08-11,구로구,서울특별시 구로구 구로동 235-2,버스정류소 및 택시승강장 주변(5m 이내),2025-08-11
2020,2025-08-11,강남구,서울특별시 강남구 청담동 80-18,보도와 차도가 구분된 도로의 차도,2025-08-11
2021,2025-08-11,은평구,서울특별시 은평구 대조동 38-1,버스정류소 및 택시승강장 주변(5m 이내),2025-08-11
2022,2025-08-11,동작구,서울특별시 동작구 상도동 424,점자블록 또는 교통약자 엘리베이터,2025-08-11
2023,2025-08-11,노원구,서울특별시 노원구 하계동 72-1,횡단보도 주변(3m),2025-08-11
2024,2025-08-11,영등포구,서울특별시 영등포구 문래동6가 45,상기 사항 외 보도,2025-08-11
2025,2025-08-11,강남구,서울특별시 강남구 신사동 668-29,보도와 차도가 구분된 도로의 차도,2025-08-11
2026,2025-08-11,강남구,서울특별시 강남구 신사동 668-29,보도와 차도가 구분된 도로의 차도,2025-08-11
2027,2025-08-11,은평구,서울특별시 은평구 녹번동 53-35,횡단보도 주변(3m),2025-08-11
2028,2025-08-11,강남구,서울특별시 강남구 신사동 660-18,보도와 차도가 구분된 도로의 차도,2025-08-11
2029,2025-08-11,강남구,서울특별시 강남구 신사동 668-29,보도와 차도가 구분된 도로의 차도,2025-08-11
2030,2025-08-11,관악구,서울특별시 관악구 봉천동 978-9,자전거 도로,2025-08-11
2031,2025-08-11,강남구,서울특별시 강남구 신사동 668-29,보도와 차도가 구분된 도로의 차도,2025-08-11
2032,2025-08-11,강남구,서울특별시 강남구 신사동 668-29,보도와 차도가 구분된 도로의 차도,2025-08-11
2033,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2034,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2035,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2036,2025-08-11,은평구,서울특별시 은평구 응암동 770,버스정류소 및 택시승강장 주변(5m 이내),2025-08-11
2037,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2038,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2039,2025-08-11,강남구,서울특별시 강남구 신사동 668-32,보도와 차도가 구분된 도로의 차도,2025-08-11
2040,2025-08-11,강남구,서울특별시 강남구 대치동 912-13,보도와 차도가 구분된 도로의 차도,2025-08-11
2041,2025-08-11,강남구,서울특별시 강남구 신사동 659-14,보도와 차도가 구분된 도로의 차도,2025-08-11
2042,2025-08-11,은평구,서울특별시 은평구 응암동 93,횡단보도 주변(3m),2025-08-11
2043,2025-08-11,강남구,서울특별시 강남구 신사동 668-32,보도와 차도가 구분된 도로의 차도,2025-08-11
2044,2025-08-11,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-08-11
2045,2025-08-11,강남구,서울특별시 강남구 신사동 658-1,보도와 차도가 구분된 도로의 차도,2025-08-11
2046,2025-08-11,강남구,서울특별시 강남구 신사동 658-1,보도와 차도가 구분된 도로의 차도,2025-08-11
2047,2025-08-11,강남구,서울특별시 강남구 신사동 668-32,보도와 차도가 구분된 도로의 차도,2025-08-11
2048,2025-08-11,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-08-11
2049,2025-08-11,강남구,서울특별시 강남구 신사동 668-32,보도와 차도가 구분된 도로의 차도,2025-08-11
2050,2025-08-11,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-08-11
2051,2025-08-11,동작구,서울특별시 동작구 상도동 157-50,보도와 차도가 구분된 도로의 차도,2025-08-11
2052,2025-08-11,강남구,서울특별시 강남구 신사동 668-32,보도와 차도가 구분된 도로의 차도,2025-08-11
2053,2025-08-11,은평구,서울특별시 은평구 응암동 110-1,상기 사항 외 보도,2025-08-11
2054,2025-08-11,은평구,서울특별시 은평구 응암동 110-1,상기 사항 외 보도,2025-08-11
2055,2025-08-11,은평구,서울특별시 은평구 응암동 110-2,상기 사항 외 보도,2025-08-11
2056,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2057,2025-08-11,동작구,서울특별시 동작구 상도1동 500-1,보도와 차도가 구분된 도로의 차도,2025-08-11
2058,2025-08-11,동작구,서울특별시 동작구 상도1동 528-1,보도와 차도가 구분된 도로의 차도,2025-08-11
2059,2025-08-11,금천구,서울특별시 금천구 가산동 60-27,횡단보도 주변(3m),2025-08-11
2060,2025-08-11,송파구,서울특별시 송파구 잠실동 262,횡단보도 주변(3m),2025-08-11
2061,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2062,2025-08-11,강남구,서울특별시 강남구 청담동 145,보도와 차도가 구분된 도로의 차도,2025-08-11
2063,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2064,2025-08-11,강남구,서울특별시 강남구 청담동 145,보도와 차도가 구분된 도로의 차도,2025-08-11
2065,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2066,2025-08-11,영등포구,서울특별시 영등포구 문래동2가 58-6,상기 사항 외 보도,2025-08-11
2067,2025-08-11,송파구,서울특별시 송파구 잠실동 345,횡단보도 주변(3m),2025-08-11
2068,2025-08-11,강남구,서울특별시 강남구 청담동 118-17,보도와 차도가 구분된 도로의 차도,2025-08-11
2069,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2070,2025-08-11,금천구,서울특별시 금천구 가산동 60-27,점자블록 또는 교통약자 엘리베이터,2025-08-11
2071,2025-08-11,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-08-11
2072,2025-08-11,금천구,서울특별시 금천구 가산동 60-24,횡단보도 주변(3m),2025-08-11
2073,2025-08-11,영등포구,서울특별시 영등포구 문래동3가 55-1,교통섬 내부,2025-08-11
2074,2025-08-11,은평구,서울특별시 은평구 증산동 199-2,버스정류소 및 택시승강장 주변(5m 이내),2025-08-11
2075,2025-08-11,강서구,서울특별시 강서구 등촌동 709-1,보호구역(어린이·노인·장애인),2025-08-11
2076,2025-08-11,마포구,서울특별시 마포구 동교동 190-73,상기 사항 외 보도,2025-08-11
2077,2025-08-11,강서구,서울특별시 강서구 등촌동 795,점자블록 또는 교통약자 엘리베이터,2025-08-11
2078,2025-08-11,강남구,서울특별시 강남구 삼성동 111-8,보도와 차도가 구분된 도로의 차도,2025-08-11
2079,2025-08-11,강남구,서울특별시 강남구 삼성동 55,보도와 차도가 구분된 도로의 차도,2025-08-11
2080,2025-08-11,마포구,서울특별시 마포구 서교동 350-3,보도와 차도가 구분된 도로의 차도,2025-08-11
2081,2025-08-11,강서구,서울특별시 강서구 가양동 1498,자전거 도로,2025-08-11
2082,2025-08-11,강남구,서울특별시 강남구 삼성동 111-45,보도와 차도가 구분된 도로의 차도,2025-08-11
2083,2025-08-11,영등포구,서울특별시 영등포구 문래동1가 39,보도와 차도가 구분된 도로의 차도,2025-08-11
2084,2025-08-11,마포구,서울특별시 마포구 서교동 350-3,보도와 차도가 구분된 도로의 차도,2025-08-11
2085,2025-08-11,강남구,서울특별시 강남구 삼성동 111-58,보도와 차도가 구분된 도로의 차도,2025-08-11
2086,2025-08-11,금천구,서울특별시 금천구 가산동 345-90,횡단보도 주변(3m),2025-08-11
2087,2025-08-11,구로구,서울특별시 구로구 구로동 235,횡단보도 주변(3m),2025-08-11
2088,2025-08-11,구로구,서울특별시 구로구 구로동 234-1,횡단보도 주변(3m),2025-08-11
2089,2025-08-11,구로구,서울특별시 구로구 구로동 234-1,횡단보도 주변(3m),2025-08-11
2090,2025-08-11,마포구,서울특별시 마포구 서교동 350-1,보호구역(어린이·노인·장애인),2025-08-11
2091,2025-08-11,송파구,서울특별시 송파구 거여동 657-53,상기 사항 외 보도,2025-08-11
2092,2025-08-11,동작구,서울특별시 동작구 신대방동 686-53,상기 사항 외 보도,2025-08-11
2093,2025-08-11,마포구,서울특별시 마포구 서교동 406,횡단보도 주변(3m),2025-08-11
2094,2025-08-11,관악구,서울특별시 관악구 봉천동 1540-13,횡단보도 주변(3m),2025-08-11
2095,2025-08-11,강서구,서울특별시 강서구 가양동 1484-5,보호구역(어린이·노인·장애인),2025-08-11
2096,2025-08-11,구로구,서울특별시 구로구 구로동 811,점자블록 또는 교통약자 엘리베이터,2025-08-11
2097,2025-08-11,은평구,서울특별시 은평구 증산동 249,상기 사항 외 보도,2025-08-11
2098,2025-08-11,양천구,서울특별시 양천구 목동 905-22,보도와 차도가 구분된 도로의 차도,2025-08-11
2099,2025-08-11,노원구,서울특별시 노원구 상계동 689-1,보호구역(어린이·노인·장애인),2025-08-11
2100,2025-08-11,관악구,서울특별시 관악구 봉천동 1732-5,보호구역(어린이·노인·장애인),2025-08-11
2101,2025-08-11,서초구,서울특별시 서초구 반포동 54-1,횡단보도 주변(3m),2025-08-11
2102,2025-08-11,송파구,서울특별시 송파구 방이동 35-1,자전거 도로,2025-08-11
2103,2025-08-11,노원구,서울특별시 노원구 상계동 456-23,횡단보도 주변(3m),2025-08-11
2104,2025-08-11,은평구,서울특별시 은평구 신사동 337-5,점자블록 또는 교통약자 엘리베이터,2025-08-11
2105,2025-08-11,강서구,서울특별시 강서구 가양동 448-38,보호구역(어린이·노인·장애인),2025-08-11
2106,2025-08-11,노원구,서울특별시 노원구 상계동 640-1,횡단보도 주변(3m),2025-08-11
2107,2025-08-11,은평구,서울특별시 은평구 신사동 352-2,버스정류소 및 택시승강장 주변(5m 이내),2025-08-11
2108,2025-08-11,도봉구,서울특별시 도봉구 창동 167-4,횡단보도 주변(3m),2025-08-11
2109,2025-08-11,마포구,서울특별시 마포구 서교동 417,보호구역(어린이·노인·장애인),2025-08-11
2110,2025-08-11,양천구,서울특별시 양천구 신정동 329-6,보도와 차도가 구분된 도로의 차도,2025-08-11
2111,2025-08-11,마포구,서울특별시 마포구 서교동 417,보호구역(어린이·노인·장애인),2025-08-11
2112,2025-08-11,은평구,서울특별시 은평구 구산동 8-3,보도와 차도가 구분된 도로의 차도,2025-08-11
2113,2025-08-11,은평구,서울특별시 은평구 구산동 1-14,상기 사항 외 보도,2025-08-11
2114,2025-08-11,마포구,서울특별시 마포구 서교동 413,상기 사항 외 보도,2025-08-11
2115,2025-08-11,양천구,서울특별시 양천구 신정동 322-4,보도와 차도가 구분된 도로의 차도,2025-08-11
2116,2025-08-11,은평구,서울특별시 은평구 구산동 1-1,상기 사항 외 보도,2025-08-11
2117,2025-08-11,서초구,서울특별시 서초구 반포동 52-6,상기 사항 외 보도,2025-08-11
2118,2025-08-11,은평구,서울특별시 은평구 갈현동 463-3,상기 사항 외 보도,2025-08-11
2119,2025-08-11,양천구,서울특별시 양천구 신정동 313,자전거 도로,2025-08-11
2120,2025-08-11,마포구,서울특별시 마포구 상수동 141-5,보호구역(어린이·노인·장애인),2025-08-11
2121,2025-08-11,양천구,서울특별시 양천구 신정동 320-1,자전거 도로,2025-08-11
2122,2025-08-11,마포구,서울특별시 마포구 상수동 92-22,보호구역(어린이·노인·장애인),2025-08-11
2123,2025-08-11,강서구,서울특별시 강서구 마곡동 795-10,점자블록 또는 교통약자 엘리베이터,2025-08-11
